2.629629629629629539e-01,2.613874164811659240e-01,2.602449503699496014e-01,2.595355646293140972e-01,2.592592592592593004e-01,2.594160342597852109e-01,2.600058896308919398e-01,2.602224298161822658e-01,2.592592592592592449e-01,2.571163779601227661e-01,2.537937859187728851e-01,2.532039305476662117e-01,2.592592592592593559e-01,2.719597720535522622e-01,2.913054689305450973e-01,3.085169498607838179e-01,3.148148148148147696e-01,3.101990637926378414e-01,2.946696967942530887e-01,2.771758517691121360e-01,2.666666666666666630e-01,2.631421414869166142e-01,2.666022762298621007e-01,2.765760876726912620e-01,2.925925925925924598e-01,3.146517909895657494e-01,3.427536828636109645e-01,3.707750296021470326e-01,3.925925925925926041e-01,4.082063718349477344e-01,4.176163673292124234e-01,4.228478087885005898e-01,4.259259259259259855e-01,4.268507187414888326e-01,4.256221872351890201e-01,4.291751547038873404e-01,4.444444444444444198e-01,4.714300564568604801e-01,5.101319907411353549e-01,5.437679296548425523e-01,5.555555555555556912e-01,5.454948684432745498e-01,5.135858683179992390e-01,4.767357858855763020e-01,4.518518518518518379e-01,4.389340662168260132e-01,4.379824289804987170e-01,4.421136513279961266e-01,4.444444444444444198e-01,4.449748083298434853e-01,4.437047429841933788e-01,4.437304542945947894e-01,4.481481481481481843e-01,4.569578245448536746e-01,4.701594834847111493e-01,4.797628821636946150e-01,4.777777777777778567e-01,4.642041703269607633e-01,4.390420598112434458e-01,4.147292897602747885e-01,4.037037037037037868e-01,4.059653016415302740e-01,4.215140835737543057e-01,4.401947126079900907e-01,4.518518518518518934e-01,4.564855013053394917e-01,4.540956609684531076e-01,4.496579901473401475e-01,4.481481481481481288e-01,4.495661349708770516e-01,4.539119506155269157e-01,4.535240131746356429e-01,4.407407407407407107e-01,4.155621333138423967e-01,3.779881908939406454e-01,3.412349678418833410e-01,3.185185185185185341e-01,3.098388429238461139e-01,3.151959410578661358e-01,3.240661797740642114e-01,3.259259259259258412e-01,3.207751795134511918e-01,3.086139405366401522e-01,3.004790646248423069e-01,3.074074074074073515e-01,3.293989688843349528e-01,3.664537490556255550e-01,4.008372102546587934e-01,4.148148148148148029e-01,4.083865627360936390e-01,3.815524540184951907e-01,3.343124886620195135e-01,2.666666666666666630e-01,1.786149880324365558e-01,7.015745275932916414e-02,0.000000000000000000e+00
2.629629629629629539e-01,2.613874164811659240e-01,2.602449503699496014e-01,2.595355646293140972e-01,2.592592592592593004e-01,2.594160342597852109e-01,2.600058896308919398e-01,2.602224298161822658e-01,2.592592592592592449e-01,2.571163779601227661e-01,2.537937859187728851e-01,2.532039305476662117e-01,2.592592592592593559e-01,2.719597720535522622e-01,2.913054689305450973e-01,3.085169498607838179e-01,3.148148148148147696e-01,3.101990637926378414e-01,2.946696967942530887e-01,2.771758517691121360e-01,2.666666666666666630e-01,2.631421414869166142e-01,2.666022762298621007e-01,2.765760876726912620e-01,2.925925925925924598e-01,3.146517909895657494e-01,3.427536828636109645e-01,3.707750296021470326e-01,3.925925925925926041e-01,4.082063718349477344e-01,4.176163673292124234e-01,4.228478087885005898e-01,4.259259259259259855e-01,4.268507187414888326e-01,4.256221872351890201e-01,4.291751547038873404e-01,4.444444444444444198e-01,4.714300564568604801e-01,5.101319907411353549e-01,5.437679296548425523e-01,5.555555555555556912e-01,5.454948684432745498e-01,5.135858683179992390e-01,4.767357858855763020e-01,4.518518518518518379e-01,4.389340662168260132e-01,4.379824289804987170e-01,4.421136513279961266e-01,4.444444444444444198e-01,4.449748083298434853e-01,4.437047429841933788e-01,4.437304542945947894e-01,4.481481481481481843e-01,4.569578245448536746e-01,4.701594834847111493e-01,4.797628821636946150e-01,4.777777777777778567e-01,4.642041703269607633e-01,4.390420598112434458e-01,4.147292897602747885e-01,4.037037037037037868e-01,4.059653016415302740e-01,4.215140835737543057e-01,4.401947126079900907e-01,4.518518518518518934e-01,4.564855013053394917e-01,4.540956609684531076e-01,4.496579901473401475e-01,4.481481481481481288e-01,4.495661349708770516e-01,4.539119506155269157e-01,4.535240131746356429e-01,4.407407407407407107e-01,4.155621333138423967e-01,3.779881908939406454e-01,3.412349678418833410e-01,3.185185185185185341e-01,3.098388429238461139e-01,3.151959410578661358e-01,3.240661797740642114e-01,3.259259259259258412e-01,3.207751795134511918e-01,3.086139405366401522e-01,3.004790646248423069e-01,3.074074074074073515e-01,3.293989688843349528e-01,3.664537490556255550e-01,4.008372102546587934e-01,4.148148148148148029e-01,4.083865627360936390e-01,3.815524540184951907e-01,3.343124886620195135e-01,2.666666666666666630e-01,1.786149880324365558e-01,7.015745275932916414e-02,0.000000000000000000e+00
2.629629629629629539e-01,2.613874164811659240e-01,2.602449503699496014e-01,2.595355646293140972e-01,2.592592592592593004e-01,2.594160342597852109e-01,2.600058896308919398e-01,2.602224298161822658e-01,2.592592592592592449e-01,2.571163779601227661e-01,2.537937859187728851e-01,2.532039305476662117e-01,2.592592592592593559e-01,2.719597720535522622e-01,2.913054689305450973e-01,3.085169498607838179e-01,3.148148148148147696e-01,3.101990637926378414e-01,2.946696967942530887e-01,2.771758517691121360e-01,2.666666666666666630e-01,2.631421414869166142e-01,2.666022762298621007e-01,2.765760876726912620e-01,2.925925925925924598e-01,3.146517909895657494e-01,3.427536828636109645e-01,3.707750296021470326e-01,3.925925925925926041e-01,4.082063718349477344e-01,4.176163673292124234e-01,4.228478087885005898e-01,4.259259259259259855e-01,4.268507187414888326e-01,4.256221872351890201e-01,4.291751547038873404e-01,4.444444444444444198e-01,4.714300564568604801e-01,5.101319907411353549e-01,5.437679296548425523e-01,5.555555555555556912e-01,5.454948684432745498e-01,5.135858683179992390e-01,4.767357858855763020e-01,4.518518518518518379e-01,4.389340662168260132e-01,4.379824289804987170e-01,4.421136513279961266e-01,4.444444444444444198e-01,4.449748083298434853e-01,4.437047429841933788e-01,4.437304542945947894e-01,4.481481481481481843e-01,4.569578245448536746e-01,4.701594834847111493e-01,4.797628821636946150e-01,4.777777777777778567e-01,4.642041703269607633e-01,4.390420598112434458e-01,4.147292897602747885e-01,4.037037037037037868e-01,4.059653016415302740e-01,4.215140835737543057e-01,4.401947126079900907e-01,4.518518518518518934e-01,4.564855013053394917e-01,4.540956609684531076e-01,4.496579901473401475e-01,4.481481481481481288e-01,4.495661349708770516e-01,4.539119506155269157e-01,4.535240131746356429e-01,4.407407407407407107e-01,4.155621333138423967e-01,3.779881908939406454e-01,3.412349678418833410e-01,3.185185185185185341e-01,3.098388429238461139e-01,3.151959410578661358e-01,3.240661797740642114e-01,3.259259259259258412e-01,3.207751795134511918e-01,3.086139405366401522e-01,3.004790646248423069e-01,3.074074074074073515e-01,3.293989688843349528e-01,3.664537490556255550e-01,4.008372102546587934e-01,4.148148148148148029e-01,4.083865627360936390e-01,3.815524540184951907e-01,3.343124886620195135e-01,2.666666666666666630e-01,1.786149880324365558e-01,7.015745275932916414e-02,0.000000000000000000e+00
2.629629629629629539e-01,2.613874164811659240e-01,2.602449503699496014e-01,2.595355646293140972e-01,2.592592592592593004e-01,2.594160342597852109e-01,2.600058896308919398e-01,2.602224298161822658e-01,2.592592592592592449e-01,2.571163779601227661e-01,2.537937859187728851e-01,2.532039305476662117e-01,2.592592592592593559e-01,2.719597720535522622e-01,2.913054689305450973e-01,3.085169498607838179e-01,3.148148148148147696e-01,3.101990637926378414e-01,2.946696967942530887e-01,2.771758517691121360e-01,2.666666666666666630e-01,2.631421414869166142e-01,2.666022762298621007e-01,2.765760876726912620e-01,2.925925925925924598e-01,3.146517909895657494e-01,3.427536828636109645e-01,3.707750296021470326e-01,3.925925925925926041e-01,4.082063718349477344e-01,4.176163673292124234e-01,4.228478087885005898e-01,4.259259259259259855e-01,4.268507187414888326e-01,4.256221872351890201e-01,4.291751547038873404e-01,4.444444444444444198e-01,4.714300564568604801e-01,5.101319907411353549e-01,5.437679296548425523e-01,5.555555555555556912e-01,5.454948684432745498e-01,5.135858683179992390e-01,4.767357858855763020e-01,4.518518518518518379e-01,4.389340662168260132e-01,4.379824289804987170e-01,4.421136513279961266e-01,4.444444444444444198e-01,4.449748083298434853e-01,4.437047429841933788e-01,4.437304542945947894e-01,4.481481481481481843e-01,4.569578245448536746e-01,4.701594834847111493e-01,4.797628821636946150e-01,4.777777777777778567e-01,4.642041703269607633e-01,4.390420598112434458e-01,4.147292897602747885e-01,4.037037037037037868e-01,4.059653016415302740e-01,4.215140835737543057e-01,4.401947126079900907e-01,4.518518518518518934e-01,4.564855013053394917e-01,4.540956609684531076e-01,4.496579901473401475e-01,4.481481481481481288e-01,4.495661349708770516e-01,4.539119506155269157e-01,4.535240131746356429e-01,4.407407407407407107e-01,4.155621333138423967e-01,3.779881908939406454e-01,3.412349678418833410e-01,3.185185185185185341e-01,3.098388429238461139e-01,3.151959410578661358e-01,3.240661797740642114e-01,3.259259259259258412e-01,3.207751795134511918e-01,3.086139405366401522e-01,3.004790646248423069e-01,3.074074074074073515e-01,3.293989688843349528e-01,3.664537490556255550e-01,4.008372102546587934e-01,4.148148148148148029e-01,4.083865627360936390e-01,3.815524540184951907e-01,3.343124886620195135e-01,2.666666666666666630e-01,1.786149880324365558e-01,7.015745275932916414e-02,0.000000000000000000e+00
2.629629629629629539e-01,2.613874164811659240e-01,2.602449503699496014e-01,2.595355646293140972e-01,2.592592592592593004e-01,2.594160342597852109e-01,2.600058896308919398e-01,2.602224298161822658e-01,2.592592592592592449e-01,2.571163779601227661e-01,2.537937859187728851e-01,2.532039305476662117e-01,2.592592592592593559e-01,2.719597720535522622e-01,2.913054689305450973e-01,3.085169498607838179e-01,3.148148148148147696e-01,3.101990637926378414e-01,2.946696967942530887e-01,2.771758517691121360e-01,2.666666666666666630e-01,2.631421414869166142e-01,2.666022762298621007e-01,2.765760876726912620e-01,2.925925925925924598e-01,3.146517909895657494e-01,3.427536828636109645e-01,3.707750296021470326e-01,3.925925925925926041e-01,4.082063718349477344e-01,4.176163673292124234e-01,4.228478087885005898e-01,4.259259259259259855e-01,4.268507187414888326e-01,4.256221872351890201e-01,4.291751547038873404e-01,4.444444444444444198e-01,4.714300564568604801e-01,5.101319907411353549e-01,5.437679296548425523e-01,5.555555555555556912e-01,5.454948684432745498e-01,5.135858683179992390e-01,4.767357858855763020e-01,4.518518518518518379e-01,4.389340662168260132e-01,4.379824289804987170e-01,4.421136513279961266e-01,4.444444444444444198e-01,4.449748083298434853e-01,4.437047429841933788e-01,4.437304542945947894e-01,4.481481481481481843e-01,4.569578245448536746e-01,4.701594834847111493e-01,4.797628821636946150e-01,4.777777777777778567e-01,4.642041703269607633e-01,4.390420598112434458e-01,4.147292897602747885e-01,4.037037037037037868e-01,4.059653016415302740e-01,4.215140835737543057e-01,4.401947126079900907e-01,4.518518518518518934e-01,4.564855013053394917e-01,4.540956609684531076e-01,4.496579901473401475e-01,4.481481481481481288e-01,4.495661349708770516e-01,4.539119506155269157e-01,4.535240131746356429e-01,4.407407407407407107e-01,4.155621333138423967e-01,3.779881908939406454e-01,3.412349678418833410e-01,3.185185185185185341e-01,3.098388429238461139e-01,3.151959410578661358e-01,3.240661797740642114e-01,3.259259259259258412e-01,3.207751795134511918e-01,3.086139405366401522e-01,3.004790646248423069e-01,3.074074074074073515e-01,3.293989688843349528e-01,3.664537490556255550e-01,4.008372102546587934e-01,4.148148148148148029e-01,4.083865627360936390e-01,3.815524540184951907e-01,3.343124886620195135e-01,2.666666666666666630e-01,1.786149880324365558e-01,7.015745275932916414e-02,0.000000000000000000e+00
2.629629629629629539e-01,2.613874164811659240e-01,2.602449503699496014e-01,2.595355646293140972e-01,2.592592592592593004e-01,2.594160342597852109e-01,2.600058896308919398e-01,2.602224298161822658e-01,2.592592592592592449e-01,2.571163779601227661e-01,2.537937859187728851e-01,2.532039305476662117e-01,2.592592592592593559e-01,2.719597720535522622e-01,2.913054689305450973e-01,3.085169498607838179e-01,3.148148148148147696e-01,3.101990637926378414e-01,2.946696967942530887e-01,2.771758517691121360e-01,2.666666666666666630e-01,2.631421414869166142e-01,2.666022762298621007e-01,2.765760876726912620e-01,2.925925925925924598e-01,3.146517909895657494e-01,3.427536828636109645e-01,3.707750296021470326e-01,3.925925925925926041e-01,4.082063718349477344e-01,4.176163673292124234e-01,4.228478087885005898e-01,4.259259259259259855e-01,4.268507187414888326e-01,4.256221872351890201e-01,4.291751547038873404e-01,4.444444444444444198e-01,4.714300564568604801e-01,5.101319907411353549e-01,5.437679296548425523e-01,5.555555555555556912e-01,5.454948684432745498e-01,5.135858683179992390e-01,4.767357858855763020e-01,4.518518518518518379e-01,4.389340662168260132e-01,4.379824289804987170e-01,4.421136513279961266e-01,4.444444444444444198e-01,4.449748083298434853e-01,4.437047429841933788e-01,4.437304542945947894e-01,4.481481481481481843e-01,4.569578245448536746e-01,4.701594834847111493e-01,4.797628821636946150e-01,4.777777777777778567e-01,4.642041703269607633e-01,4.390420598112434458e-01,4.147292897602747885e-01,4.037037037037037868e-01,4.059653016415302740e-01,4.215140835737543057e-01,4.401947126079900907e-01,4.518518518518518934e-01,4.564855013053394917e-01,4.540956609684531076e-01,4.496579901473401475e-01,4.481481481481481288e-01,4.495661349708770516e-01,4.539119506155269157e-01,4.535240131746356429e-01,4.407407407407407107e-01,4.155621333138423967e-01,3.779881908939406454e-01,3.412349678418833410e-01,3.185185185185185341e-01,3.098388429238461139e-01,3.151959410578661358e-01,3.240661797740642114e-01,3.259259259259258412e-01,3.207751795134511918e-01,3.086139405366401522e-01,3.004790646248423069e-01,3.074074074074073515e-01,3.293989688843349528e-01,3.664537490556255550e-01,4.008372102546587934e-01,4.148148148148148029e-01,4.083865627360936390e-01,3.815524540184951907e-01,3.343124886620195135e-01,2.666666666666666630e-01,1.786149880324365558e-01,7.015745275932916414e-02,0.000000000000000000e+00
2.629629629629629539e-01,2.613874164811659240e-01,2.602449503699496014e-01,2.595355646293140972e-01,2.592592592592593004e-01,2.594160342597852109e-01,2.600058896308919398e-01,2.602224298161822658e-01,2.592592592592592449e-01,2.571163779601227661e-01,2.537937859187728851e-01,2.532039305476662117e-01,2.592592592592593559e-01,2.719597720535522622e-01,2.913054689305450973e-01,3.085169498607838179e-01,3.148148148148147696e-01,3.101990637926378414e-01,2.946696967942530887e-01,2.771758517691121360e-01,2.666666666666666630e-01,2.631421414869166142e-01,2.666022762298621007e-01,2.765760876726912620e-01,2.925925925925924598e-01,3.146517909895657494e-01,3.427536828636109645e-01,3.707750296021470326e-01,3.925925925925926041e-01,4.082063718349477344e-01,4.176163673292124234e-01,4.228478087885005898e-01,4.259259259259259855e-01,4.268507187414888326e-01,4.256221872351890201e-01,4.291751547038873404e-01,4.444444444444444198e-01,4.714300564568604801e-01,5.101319907411353549e-01,5.437679296548425523e-01,5.555555555555556912e-01,5.454948684432745498e-01,5.135858683179992390e-01,4.767357858855763020e-01,4.518518518518518379e-01,4.389340662168260132e-01,4.379824289804987170e-01,4.421136513279961266e-01,4.444444444444444198e-01,4.449748083298434853e-01,4.437047429841933788e-01,4.437304542945947894e-01,4.481481481481481843e-01,4.569578245448536746e-01,4.701594834847111493e-01,4.797628821636946150e-01,4.777777777777778567e-01,4.642041703269607633e-01,4.390420598112434458e-01,4.147292897602747885e-01,4.037037037037037868e-01,4.059653016415302740e-01,4.215140835737543057e-01,4.401947126079900907e-01,4.518518518518518934e-01,4.564855013053394917e-01,4.540956609684531076e-01,4.496579901473401475e-01,4.481481481481481288e-01,4.495661349708770516e-01,4.539119506155269157e-01,4.535240131746356429e-01,4.407407407407407107e-01,4.155621333138423967e-01,3.779881908939406454e-01,3.412349678418833410e-01,3.185185185185185341e-01,3.098388429238461139e-01,3.151959410578661358e-01,3.240661797740642114e-01,3.259259259259258412e-01,3.207751795134511918e-01,3.086139405366401522e-01,3.004790646248423069e-01,3.074074074074073515e-01,3.293989688843349528e-01,3.664537490556255550e-01,4.008372102546587934e-01,4.148148148148148029e-01,4.083865627360936390e-01,3.815524540184951907e-01,3.343124886620195135e-01,2.666666666666666630e-01,1.786149880324365558e-01,7.015745275932916414e-02,0.000000000000000000e+00
2.629629629629629539e-01,2.613874164811659240e-01,2.602449503699496014e-01,2.595355646293140972e-01,2.592592592592593004e-01,2.594160342597852109e-01,2.600058896308919398e-01,2.602224298161822658e-01,2.592592592592592449e-01,2.571163779601227661e-01,2.537937859187728851e-01,2.532039305476662117e-01,2.592592592592593559e-01,2.719597720535522622e-01,2.913054689305450973e-01,3.085169498607838179e-01,3.148148148148147696e-01,3.101990637926378414e-01,2.946696967942530887e-01,2.771758517691121360e-01,2.666666666666666630e-01,2.631421414869166142e-01,2.666022762298621007e-01,2.765760876726912620e-01,2.925925925925924598e-01,3.146517909895657494e-01,3.427536828636109645e-01,3.707750296021470326e-01,3.925925925925926041e-01,4.082063718349477344e-01,4.176163673292124234e-01,4.228478087885005898e-01,4.259259259259259855e-01,4.268507187414888326e-01,4.256221872351890201e-01,4.291751547038873404e-01,4.444444444444444198e-01,4.714300564568604801e-01,5.101319907411353549e-01,5.437679296548425523e-01,5.555555555555556912e-01,5.454948684432745498e-01,5.135858683179992390e-01,4.767357858855763020e-01,4.518518518518518379e-01,4.389340662168260132e-01,4.379824289804987170e-01,4.421136513279961266e-01,4.444444444444444198e-01,4.449748083298434853e-01,4.437047429841933788e-01,4.437304542945947894e-01,4.481481481481481843e-01,4.569578245448536746e-01,4.701594834847111493e-01,4.797628821636946150e-01,4.777777777777778567e-01,4.642041703269607633e-01,4.390420598112434458e-01,4.147292897602747885e-01,4.037037037037037868e-01,4.059653016415302740e-01,4.215140835737543057e-01,4.401947126079900907e-01,4.518518518518518934e-01,4.564855013053394917e-01,4.540956609684531076e-01,4.496579901473401475e-01,4.481481481481481288e-01,4.495661349708770516e-01,4.539119506155269157e-01,4.535240131746356429e-01,4.407407407407407107e-01,4.155621333138423967e-01,3.779881908939406454e-01,3.412349678418833410e-01,3.185185185185185341e-01,3.098388429238461139e-01,3.151959410578661358e-01,3.240661797740642114e-01,3.259259259259258412e-01,3.207751795134511918e-01,3.086139405366401522e-01,3.004790646248423069e-01,3.074074074074073515e-01,3.293989688843349528e-01,3.664537490556255550e-01,4.008372102546587934e-01,4.148148148148148029e-01,4.083865627360936390e-01,3.815524540184951907e-01,3.343124886620195135e-01,2.666666666666666630e-01,1.786149880324365558e-01,7.015745275932916414e-02,0.000000000000000000e+00
2.629629629629629539e-01,2.613874164811659240e-01,2.602449503699496014e-01,2.595355646293140972e-01,2.592592592592593004e-01,2.594160342597852109e-01,2.600058896308919398e-01,2.602224298161822658e-01,2.592592592592592449e-01,2.571163779601227661e-01,2.537937859187728851e-01,2.532039305476662117e-01,2.592592592592593559e-01,2.719597720535522622e-01,2.913054689305450973e-01,3.085169498607838179e-01,3.148148148148147696e-01,3.101990637926378414e-01,2.946696967942530887e-01,2.771758517691121360e-01,2.666666666666666630e-01,2.631421414869166142e-01,2.666022762298621007e-01,2.765760876726912620e-01,2.925925925925924598e-01,3.146517909895657494e-01,3.427536828636109645e-01,3.707750296021470326e-01,3.925925925925926041e-01,4.082063718349477344e-01,4.176163673292124234e-01,4.228478087885005898e-01,4.259259259259259855e-01,4.268507187414888326e-01,4.256221872351890201e-01,4.291751547038873404e-01,4.444444444444444198e-01,4.714300564568604801e-01,5.101319907411353549e-01,5.437679296548425523e-01,5.555555555555556912e-01,5.454948684432745498e-01,5.135858683179992390e-01,4.767357858855763020e-01,4.518518518518518379e-01,4.389340662168260132e-01,4.379824289804987170e-01,4.421136513279961266e-01,4.444444444444444198e-01,4.449748083298434853e-01,4.437047429841933788e-01,4.437304542945947894e-01,4.481481481481481843e-01,4.569578245448536746e-01,4.701594834847111493e-01,4.797628821636946150e-01,4.777777777777778567e-01,4.642041703269607633e-01,4.390420598112434458e-01,4.147292897602747885e-01,4.037037037037037868e-01,4.059653016415302740e-01,4.215140835737543057e-01,4.401947126079900907e-01,4.518518518518518934e-01,4.564855013053394917e-01,4.540956609684531076e-01,4.496579901473401475e-01,4.481481481481481288e-01,4.495661349708770516e-01,4.539119506155269157e-01,4.535240131746356429e-01,4.407407407407407107e-01,4.155621333138423967e-01,3.779881908939406454e-01,3.412349678418833410e-01,3.185185185185185341e-01,3.098388429238461139e-01,3.151959410578661358e-01,3.240661797740642114e-01,3.259259259259258412e-01,3.207751795134511918e-01,3.086139405366401522e-01,3.004790646248423069e-01,3.074074074074073515e-01,3.293989688843349528e-01,3.664537490556255550e-01,4.008372102546587934e-01,4.148148148148148029e-01,4.083865627360936390e-01,3.815524540184951907e-01,3.343124886620195135e-01,2.666666666666666630e-01,1.786149880324365558e-01,7.015745275932916414e-02,0.000000000000000000e+00
2.629629629629629539e-01,2.613874164811659240e-01,2.602449503699496014e-01,2.595355646293140972e-01,2.592592592592593004e-01,2.594160342597852109e-01,2.600058896308919398e-01,2.602224298161822658e-01,2.592592592592592449e-01,2.571163779601227661e-01,2.537937859187728851e-01,2.532039305476662117e-01,2.592592592592593559e-01,2.719597720535522622e-01,2.913054689305450973e-01,3.085169498607838179e-01,3.148148148148147696e-01,3.101990637926378414e-01,2.946696967942530887e-01,2.771758517691121360e-01,2.666666666666666630e-01,2.631421414869166142e-01,2.666022762298621007e-01,2.765760876726912620e-01,2.925925925925924598e-01,3.146517909895657494e-01,3.427536828636109645e-01,3.707750296021470326e-01,3.925925925925926041e-01,4.082063718349477344e-01,4.176163673292124234e-01,4.228478087885005898e-01,4.259259259259259855e-01,4.268507187414888326e-01,4.256221872351890201e-01,4.291751547038873404e-01,4.444444444444444198e-01,4.714300564568604801e-01,5.101319907411353549e-01,5.437679296548425523e-01,5.555555555555556912e-01,5.454948684432745498e-01,5.135858683179992390e-01,4.767357858855763020e-01,4.518518518518518379e-01,4.389340662168260132e-01,4.379824289804987170e-01,4.421136513279961266e-01,4.444444444444444198e-01,4.449748083298434853e-01,4.437047429841933788e-01,4.437304542945947894e-01,4.481481481481481843e-01,4.569578245448536746e-01,4.701594834847111493e-01,4.797628821636946150e-01,4.777777777777778567e-01,4.642041703269607633e-01,4.390420598112434458e-01,4.147292897602747885e-01,4.037037037037037868e-01,4.059653016415302740e-01,4.215140835737543057e-01,4.401947126079900907e-01,4.518518518518518934e-01,4.564855013053394917e-01,4.540956609684531076e-01,4.496579901473401475e-01,4.481481481481481288e-01,4.495661349708770516e-01,4.539119506155269157e-01,4.535240131746356429e-01,4.407407407407407107e-01,4.155621333138423967e-01,3.779881908939406454e-01,3.412349678418833410e-01,3.185185185185185341e-01,3.098388429238461139e-01,3.151959410578661358e-01,3.240661797740642114e-01,3.259259259259258412e-01,3.207751795134511918e-01,3.086139405366401522e-01,3.004790646248423069e-01,3.074074074074073515e-01,3.293989688843349528e-01,3.664537490556255550e-01,4.008372102546587934e-01,4.148148148148148029e-01,4.083865627360936390e-01,3.815524540184951907e-01,3.343124886620195135e-01,2.666666666666666630e-01,1.786149880324365558e-01,7.015745275932916414e-02,0.000000000000000000e+00
2.629629629629629539e-01,2.613874164811659240e-01,2.602449503699496014e-01,2.595355646293140972e-01,2.592592592592593004e-01,2.594160342597852109e-01,2.600058896308919398e-01,2.602224298161822658e-01,2.592592592592592449e-01,2.571163779601227661e-01,2.537937859187728851e-01,2.532039305476662117e-01,2.592592592592593559e-01,2.719597720535522622e-01,2.913054689305450973e-01,3.085169498607838179e-01,3.148148148148147696e-01,3.101990637926378414e-01,2.946696967942530887e-01,2.771758517691121360e-01,2.666666666666666630e-01,2.631421414869166142e-01,2.666022762298621007e-01,2.765760876726912620e-01,2.925925925925924598e-01,3.146517909895657494e-01,3.427536828636109645e-01,3.707750296021470326e-01,3.925925925925926041e-01,4.082063718349477344e-01,4.176163673292124234e-01,4.228478087885005898e-01,4.259259259259259855e-01,4.268507187414888326e-01,4.256221872351890201e-01,4.291751547038873404e-01,4.444444444444444198e-01,4.714300564568604801e-01,5.101319907411353549e-01,5.437679296548425523e-01,5.555555555555556912e-01,5.454948684432745498e-01,5.135858683179992390e-01,4.767357858855763020e-01,4.518518518518518379e-01,4.389340662168260132e-01,4.379824289804987170e-01,4.421136513279961266e-01,4.444444444444444198e-01,4.449748083298434853e-01,4.437047429841933788e-01,4.437304542945947894e-01,4.481481481481481843e-01,4.569578245448536746e-01,4.701594834847111493e-01,4.797628821636946150e-01,4.777777777777778567e-01,4.642041703269607633e-01,4.390420598112434458e-01,4.147292897602747885e-01,4.037037037037037868e-01,4.059653016415302740e-01,4.215140835737543057e-01,4.401947126079900907e-01,4.518518518518518934e-01,4.564855013053394917e-01,4.540956609684531076e-01,4.496579901473401475e-01,4.481481481481481288e-01,4.495661349708770516e-01,4.539119506155269157e-01,4.535240131746356429e-01,4.407407407407407107e-01,4.155621333138423967e-01,3.779881908939406454e-01,3.412349678418833410e-01,3.185185185185185341e-01,3.098388429238461139e-01,3.151959410578661358e-01,3.240661797740642114e-01,3.259259259259258412e-01,3.207751795134511918e-01,3.086139405366401522e-01,3.004790646248423069e-01,3.074074074074073515e-01,3.293989688843349528e-01,3.664537490556255550e-01,4.008372102546587934e-01,4.148148148148148029e-01,4.083865627360936390e-01,3.815524540184951907e-01,3.343124886620195135e-01,2.666666666666666630e-01,1.786149880324365558e-01,7.015745275932916414e-02,0.000000000000000000e+00
2.629629629629629539e-01,2.613874164811659240e-01,2.602449503699496014e-01,2.595355646293140972e-01,2.592592592592593004e-01,2.594160342597852109e-01,2.600058896308919398e-01,2.602224298161822658e-01,2.592592592592592449e-01,2.571163779601227661e-01,2.537937859187728851e-01,2.532039305476662117e-01,2.592592592592593559e-01,2.719597720535522622e-01,2.913054689305450973e-01,3.085169498607838179e-01,3.148148148148147696e-01,3.101990637926378414e-01,2.946696967942530887e-01,2.771758517691121360e-01,2.666666666666666630e-01,2.631421414869166142e-01,2.666022762298621007e-01,2.765760876726912620e-01,2.925925925925924598e-01,3.146517909895657494e-01,3.427536828636109645e-01,3.707750296021470326e-01,3.925925925925926041e-01,4.082063718349477344e-01,4.176163673292124234e-01,4.228478087885005898e-01,4.259259259259259855e-01,4.268507187414888326e-01,4.256221872351890201e-01,4.291751547038873404e-01,4.444444444444444198e-01,4.714300564568604801e-01,5.101319907411353549e-01,5.437679296548425523e-01,5.555555555555556912e-01,5.454948684432745498e-01,5.135858683179992390e-01,4.767357858855763020e-01,4.518518518518518379e-01,4.389340662168260132e-01,4.379824289804987170e-01,4.421136513279961266e-01,4.444444444444444198e-01,4.449748083298434853e-01,4.437047429841933788e-01,4.437304542945947894e-01,4.481481481481481843e-01,4.569578245448536746e-01,4.701594834847111493e-01,4.797628821636946150e-01,4.777777777777778567e-01,4.642041703269607633e-01,4.390420598112434458e-01,4.147292897602747885e-01,4.037037037037037868e-01,4.059653016415302740e-01,4.215140835737543057e-01,4.401947126079900907e-01,4.518518518518518934e-01,4.564855013053394917e-01,4.540956609684531076e-01,4.496579901473401475e-01,4.481481481481481288e-01,4.495661349708770516e-01,4.539119506155269157e-01,4.535240131746356429e-01,4.407407407407407107e-01,4.155621333138423967e-01,3.779881908939406454e-01,3.412349678418833410e-01,3.185185185185185341e-01,3.098388429238461139e-01,3.151959410578661358e-01,3.240661797740642114e-01,3.259259259259258412e-01,3.207751795134511918e-01,3.086139405366401522e-01,3.004790646248423069e-01,3.074074074074073515e-01,3.293989688843349528e-01,3.664537490556255550e-01,4.008372102546587934e-01,4.148148148148148029e-01,4.083865627360936390e-01,3.815524540184951907e-01,3.343124886620195135e-01,2.666666666666666630e-01,1.786149880324365558e-01,7.015745275932916414e-02,0.000000000000000000e+00
